1.563064,-0.009392,0.749466,0.295667,1.000000,1.082037,0.18434,60.75,0.28975,29.875,0.96827,9.0313,2.36,7.5,2.8934,1.8125,3.2525,1.375,3.1834,0.59375,1.3507,0.375,2.1966,0.03125,13.812644238465696,19130.25912700001,108502.91732599976,10.595988020117165,1.8681893678710946,555.0,2912.0
1.431851,0.051999,0.693315,0.539277,1.000000,0.966461,0.38466,50,1.4598,11.625,3.4903,6.75,4.8288,3.0938,3.7151,1.7188,4.7208,0.90625,0.96871,0.3125,0.6396,0.125,0.1337,0.125,24.92352382701512,25262.468320999942,182373.15122699947,17.809878049511667,2.4670379219726506,516.0,2054.0
1.317845,0.239721,0.815618,0.801507,1.000000,0.941196,0.3993,45.844,1.1626,21.344,4.2645,5.7813,4.8161,4.0625,4.6732,1.9688,4.9272,1.25,5.3419,0.6875,1.7619,0.1875,2.4396,0.125,28.934024709909416,35760.41937999997,222593.02291699965,21.737599894238247,3.492228455078122,550.0,2056.0
1.279264,0.300579,0.865154,0.639852,1.000000,1.025223,0.33722,58.813,0.88559,23.469,1.8121,9.2813,1.8177,7.375,2.9675,1.3438,5.4812,0.78125,4.7346,0.8125,2.1213,0.28125,4.3454,0.0625,17.69376520281899,27302.97072000002,142479.4064369998,13.914004534863261,2.666305734375002,641.0,2451.0
1.350706,0.510502,0.865511,0.372174,1.000000,1.145883,0.51687,56.875,1.3014,20.469,3.3943,12.781,7.1324,3.125,13.349,1.875,22.238,0.84375,14.859,0.3125,17.287,0.09375,92.588,0.03125,51.10949830735733,56495.188115000055,388827.78859299637,37.9714637297848,5.517108214355474,500.0,2365.0
1.265371,0.403209,0.698405,0.566794,1.000000,0.959442,0.4036,50.25,0.77777,27.563,3.622,5.875,7.9822,4.5,3.5527,2.9375,4.504,1.1563,3.3563,0.4375,2.841,0.21875,3.9728,0.125,28.14398817674783,34633.43151500011,218583.71899800035,21.34606630839847,3.3821710463867296,579.0,2380.0
1.679576,0.341873,1.331320,0.740188,1.000000,1.411837,0.64823,50,1.7947,8.9063,4.3522,7.1563,13.022,2.625,35.219,0.875,33.26,0.625,7.1161,0.21875,17.088,0.0625,16.69,0.0625,85.94867527619141,29109.999437999995,667609.1334759973,65.19620444101535,2.842773382617187,151.0,1659.0
2.005928,-0.161245,0.866678,0.058274,1.000000,1.382846,0.2882,50.969,2.8391,14.063,3.3892,9.2188,8.2875,4.3125,14.857,1,19.518,0.5625,7.3453,0.25,11.959,0.0625,6.2627,0.0625,50.40552654801208,28087.490479999895,404514.2218600006,39.50334197851568,2.74291899218749,211.0,2026.0
1.456378,0.118187,0.683688,0.406719,1.000000,1.049822,1.2278,50,2.5769,19.969,7.4405,8.8125,8.7269,6.5,9.8915,3.4375,14.609,1.3125,13.172,0.53125,2.8954,0.3125,3.797,0.09375,58.122680723382764,59159.47081600004,409893.00589599874,40.028613857031125,5.777292071875004,496.0,1995.0
1.622713,0.032474,0.782715,0.367058,1.000000,1.129778,0.54629,50,1.6777,10.813,5.9136,7.9063,15.084,3.7813,11.19,1.75,10.608,0.875,6.5566,0.5,3.5792,0.25,3.0147,0.15625,52.513162914664875,33992.76561299987,414195.91157100064,40.44881948935553,3.319606016894519,263.0,1420.0
1.322518,0.364549,0.718095,0.499930,1.000000,1.001783,0.49446,50,1.1546,11.563,3.1573,9.1875,2.6157,4.8125,4.1447,1.25,6.5904,0.6875,3.4254,0.53125,5.117,0.1875,4.7877,0.09375,22.147057439536972,29885.464851000066,178322.94489599922,17.414350087499923,2.918502426855475,569.0,2082.0
1.181454,0.651802,0.815183,0.471094,1.000000,1.029841,0.68536,62.156,1.5082,21.375,2.1914,7.0313,4.0127,3.25,5.8484,0.75,6.2783,0.78125,4.9853,0.375,10.987,0.0625,13.383,0.0625,24.78797721102433,45276.77399800003,199538.71932499963,19.486203059081994,4.421559960742191,726.0,2547.0
1.435596,0.527732,0.914633,0.528092,1.000000,1.189693,0.53847,49.969,0.68293,49.969,1.1158,14.531,1.9433,5.4063,4.6023,1.9375,5.5915,1.1875,4.5403,0.5625,2.0535,0.34375,10.028,0.0625,18.252033993607334,21890.20478200002,144808.84571699984,14.141488839550766,2.1377153107421893,509.0,2774.0
1.452378,0.365158,0.910388,0.542952,1.000000,1.152461,0.34328,49.969,1.5138,19.5,4.2745,7.9688,5.8648,4.7813,8.182,1,11.259,0.78125,6.0035,0.34375,4.6014,0.125,9.7956,0.09375,39.70138552818752,36559.00529199997,310375.6572330006,30.310122776660215,3.5702153605468725,438.0,2125.0
1.734688,0.465766,1.065315,0.235074,1.000000,1.473263,0.36776,39.094,1.054,18.219,3.3994,12.281,18.91,4.0313,59.332,1.3438,81.009,0.875,24.261,0.3125,27.427,0.21875,34.078,0.0625,166.4781585033215,49854.61206999998,1279836.1898670096,124.98400291670016,4.868614459960936,125.0,1790.0
1.449971,0.385958,0.582132,0.112545,1.000000,1.074159,0.18876,53.375,0.82527,17.594,3.6391,7.9063,4.2826,6.875,7.1487,1.6875,7.0247,0.9375,3.3347,0.53125,2.7796,0.15625,3.2391,0.09375,29.19193820434987,24638.589013000077,221464.09443700095,21.627352972363376,2.406112208300789,369.0,1996.0
1.278208,0.811743,1.067807,0.575006,1.010054,1.197444,0.47282,41.875,1.068,25.313,2.2855,9.2188,10.289,2.8438,11.076,2.125,13.627,0.8125,4.2386,0.375,11.61,0.0625,11.081,0.0625,49.5435812490513,40240.00133400031,342622.66408800014,33.459244539843766,3.929687630273468,443.0,2278.0
1.466332,0.079557,0.874781,0.708851,1.000000,1.052989,0.19372,78.375,1.7276,10.5,9.9122,6.0313,6.2186,3.9063,5.7439,1.5,11.173,0.8125,4.1115,0.4375,6.4076,0.125,7.2873,0.09375,36.79467796323486,25365.42165400008,248527.59551700085,24.270272999707114,2.4770919583984456,381.0,1897.0
1.365016,0.336108,0.690340,0.593960,1.000000,0.977152,0.12761,50.031,0.98014,18.313,6.4276,7.1875,6.5695,7.25,4.7546,1.6563,5.5697,0.96875,3.9407,0.625,2.6692,0.28125,3.7261,0.09375,32.74820574270654,26106.659286999846,247098.4673960002,24.130709706640644,2.549478445996079,336.0,1657.0
1.476977,0.050016,0.896982,0.732756,1.000000,1.055093,0.40155,60.281,1.5729,16.281,3.528,5.7188,7.1883,4.2813,6.1066,2.0938,7.7716,0.875,5.8728,0.53125,7.1851,0.15625,11.682,0.09375,38.28710045874995,41634.98327699995,304059.89171799965,29.693348800585902,4.065916335644526,467.0,2055.0
1.586016,0.511006,0.552248,0.000547,1.000000,1.381153,1.0439,20.531,6.1857,3.8125,3.9541,8.375,12.228,4.0625,27.56,2.125,41.275,0.96875,17.719,0.375,21.343,0.125,16.348,0.0625,127.40478744019477,59959.17685200022,715377.2404059983,69.86105863339827,5.855388364453146,282.0,2423.0
1.321093,0.408944,0.884710,0.696678,1.000000,1.049745,0.62907,50,0.83863,22.375,1.7666,18,3.179,4.0313,4.7907,3.4688,7.6173,0.53125,10.738,0.53125,4.4144,0.34375,9.785,0.0625,25.862331461753723,38351.93013200001,207600.0491300009,20.273442297851652,3.7453056769531257,601.0,2660.0
1.247261,0.674562,0.897220,0.582975,1.000000,1.089134,0.38205,80.438,0.60195,44.031,0.97673,16.375,1.6365,6.0625,2.2104,3.9375,3.026,1.875,5.4232,0.78125,1.407,0.4375,0.96573,0.09375,16.536873096213455,38462.36119700016,131741.19612999997,12.86535118457031,3.756089960644547,991.0,3343.0
1.425974,0.208694,0.818963,0.516184,1.000000,1.060288,0.31336,64.938,0.79952,49.969,1.5865,11.063,5.1325,5.875,7.3036,1.4688,9.5806,1.4688,8.7986,0.78125,9.3113,0.25,24.682,0.0625,28.37139910253249,33220.52291299991,224280.0544120005,21.902349063671924,3.244191690722648,440.0,2562.0
0.995218,0.610553,0.643588,0.578222,1.000000,0.824415,1.2556,52.625,2.0093,20,2.8057,14.656,4.4272,4.2813,5.9455,2.1563,5.1354,1.0938,3.4803,0.71875,3.7252,0.28125,2.9002,0.09375,31.979018943967958,79879.67931800026,259712.70812400067,25.36256915273444,7.800749933398462,1004.0,2447.0
1.335574,0.188706,0.828037,0.819044,1.000000,0.970070,0.31876,82.406,1.0084,24.375,2.6874,12.063,3.589,5.8438,4.8139,1.4688,5.5899,1.0625,4.5908,0.6875,2.0569,0.3125,1.7019,0.25,25.89067115461586,39107.99649399996,206716.23825599975,20.187132642187475,3.819140282617184,625.0,2559.0
1.533687,0.604000,1.134978,0.701413,1.000000,1.329237,0.25443,33.281,4.1068,12,2.8648,9.1563,4.7546,3.7188,9.7822,1.8125,25.044,0.71875,16.506,0.4375,3.1601,0.1875,6.0955,0.0625,54.16299279644743,30504.254927000125,420062.16552700003,41.0216958522461,2.978931145214856,225.0,1965.0
1.310434,0.260829,0.658845,0.523244,1.000000,0.932053,0.20017,84.438,0.5903,31.063,2.1936,8.3438,5.1712,7.9688,3.9712,2.5625,4.3568,0.875,4.7143,0.65625,0.93707,0.40625,0.74171,0.15625,25.98045860744562,31429.826411000027,196494.96805800076,19.188961724414135,3.0693189854492213,521.0,2402.0
1.340227,0.256046,0.818429,0.733780,1.000000,0.988911,0.40824,51.5,0.8034,28.344,2.6197,13.344,3.052,4.2813,5.4021,4.25,5.533,1.3125,5.1853,0.59375,2.4905,0.34375,1.9772,0.15625,26.915861297325506,42403.497127000264,216762.48695500058,21.168211616699274,4.14096651630862,639.0,2838.0
1.472366,0.473237,0.889722,0.512933,1.000000,1.156712,0.15504,150.03,1.0499,6.4375,5.2666,7.125,6.6854,5.8438,11.825,1.875,8.6023,1.5625,8.6791,0.78125,12.056,0.15625,19.552,0.09375,46.56375154542921,30299.393162000008,374798.5459209994,36.601420500097596,2.958925113476563,245.0,1700.0
1.672112,0.403091,0.813245,0.035063,1.000000,1.342078,0.89016,70.875,2.5465,16.469,7.2128,8.25,13.246,3.25,59.657,1.6875,35.015,0.9375,13.142,0.40625,26.943,0.125,30.543,0.09375,105.2490528386044,61533.4026839999,889290.4308490072,86.84476863759836,6.0091213558593655,194.0,2001.0
2.007000,0.313738,1.246301,0.482174,1.000000,1.591324,0.15546,39.031,1.1712,11.25,3.3893,6.3438,11.056,3.1563,44.515,1.5313,41.426,1.0313,24.392,0.4375,57.344,0.0625,153.18,0.0625,116.24467932503227,26696.90415700001,929375.2607169983,90.75930280439437,2.6071195465820325,120.0,1509.0
1.259658,0.540357,0.970460,0.747154,1.000000,1.055435,0.32118,50,1.0744,9.0313,3.6972,9.8438,2.4775,2.2813,9.7247,0.53125,10.865,0.59375,3.4655,0.53125,1.5548,0.34375,0.87021,0.125,26.357298937833086,30489.201261999962,198985.93556099918,19.432220269628825,2.9774610607421836,550.0,2290.0
1.534068,-0.149975,0.917476,0.800903,1.002912,0.972231,0.13238,57.031,0.75211,15.844,5.1194,8.3125,3.6546,7.9063,6.2137,1.4375,4.9598,0.84375,2.5421,0.53125,2.7518,0.15625,5.4269,0.0625,26.306528226886453,21614.411560999873,208386.9197390003,20.350285130761748,2.110782379003894,333.0,1902.0
1.306198,0.588947,0.720273,0.354228,1.000000,1.061829,0.23471,52.031,0.73957,20.563,2.6103,6,6.2253,4.4375,5.6623,2.1875,5.4236,1.25,2.7193,0.6875,1.4197,0.34375,1.7245,0.15625,25.36107697412036,24214.70723699994,199065.06882599986,19.439948127539047,2.3647175036132753,402.0,2105.0
1.560309,0.287338,0.978787,0.690749,1.000000,1.187416,0.45655,49.969,1.6844,11.719,5.7163,6.7813,11.543,3.0313,11.21,1.5313,14.207,0.71875,6.9206,0.375,5.4294,0.125,1.6372,0.09375,53.09224104169654,33063.360653,398687.56233799877,38.93433225957019,3.2288438137695317,282.0,1643.0
1.786177,0.361502,0.782754,-0.007902,1.000000,1.423393,0.52058,71.781,0.90656,17.156,4.1941,5.875,15.043,3.0938,19.124,2.5938,27.197,0.8125,20.891,0.40625,10.509,0.21875,7.2864,0.125,84.92625907174481,37125.32821899998,661664.0656010022,64.61563140634787,3.625520333886717,146.0,1993.0
1.657275,0.363888,1.152860,0.756045,1.000000,1.322788,0.28156,43.875,0.6501,26.781,1.8452,11.938,3.7307,6.75,7.7603,2.125,16.73,1.2813,11.989,0.65625,11.822,0.15625,16.605,0.15625,40.55388729514514,27145.254721999954,319140.7629719998,31.16609013398436,2.650903781445308,273.0,2299.0
1.306135,0.331308,1.006116,0.870670,1.022911,1.046126,0.47955,55.844,2.0388,14.094,3.988,11.469,7.1144,6.3125,7.6521,2.2813,15.068,0.96875,7.4147,0.5,4.2852,0.25,2.0354,0.09375,48.90144861582975,53194.711545000035,347293.9423299998,33.91542405566405,5.19479604931641,570.0,2293.0
1.257187,0.421968,0.616287,0.447991,1.000000,0.936616,0.55139,50,2.9496,12.656,3.6619,11.594,3.9127,4.0625,6.5703,1.8125,6.4464,0.625,1.5087,0.4375,1.1345,0.15625,3.062,0.125,29.063229293084124,36821.17521400019,230341.58202999894,22.494295120117084,3.595817891992206,505.0,1888.0
1.559624,0.266148,0.989662,0.667408,1.000000,1.200250,0.4639,54.406,2.4761,12.219,4.5819,7.375,5.8018,6.7188,9.8497,2.5313,16.691,1.3438,13.673,0.75,3.9629,0.125,10.004,0.0625,53.913122062710144,46617.88588299978,435665.29011499975,42.54543848779294,4.552527918261697,329.0,2116.0
1.535981,0.075394,0.918644,0.528273,1.000000,1.107836,0.10794,46.188,0.41821,20.844,0.85616,8.5938,1.2251,7.2188,2.7381,2.1875,4.3936,0.9375,2.4248,0.40625,3.0109,0.15625,3.4953,0.0625,11.577403929472256,12646.816020999986,84864.87031300031,8.287584991503937,1.2350406270507799,506.0,2550.0
1.304182,0.481415,1.011076,0.810004,1.000000,1.092674,0.48535,61.531,1.0621,29.156,2.1622,15.188,4.346,4.875,6.752,1.5,8.7186,0.75,7.9436,0.375,4.7811,0.25,3.0946,0.125,29.73500613217226,44704.7402950001,234821.31886400026,22.931769420312527,4.365697294433604,614.0,2640.0
1.794408,0.149833,1.168682,0.772794,1.000000,1.358233,0.46038,50,1.2173,14.438,3.4358,6.5625,10.67,4,31.904,1.1563,27.857,0.875,8.4477,0.3125,13.208,0.125,13.965,0.0625,64.94402362278025,32520.00473599996,530474.3017149982,51.804131026855295,3.175781712499996,192.0,1777.0
1.636391,0.033790,0.788744,0.371637,1.000000,1.130350,0.2442,50,2.378,9.375,6.5128,6.1875,8.3837,4.3125,9.7849,2.3125,9.3708,0.65625,7.7235,0.375,7.9659,0.125,11.788,0.0625,49.13268303247064,31928.544642000026,369265.1052900025,36.0610454384768,3.118021937695315,281.0,1565.0
1.452894,0.425614,0.774502,0.229684,1.000000,1.181537,0.31787,28.031,0.8269,16.438,3.2324,6.2813,4.9322,3.6875,7.0903,1.8438,10.274,1.125,4.3031,0.5625,2.7762,0.21875,7.2357,0.0625,33.31933052250306,23621.381966999936,233119.48493799876,22.76557470097644,2.3067755827148373,395.0,2080.0
1.305331,0.094697,0.801243,0.368579,1.027662,0.992613,0.47513,39.188,2.6246,13.375,4.0579,11.969,5.2672,5.4688,8.7698,1.625,11.695,0.71875,6.2543,0.3125,17.505,0.0625,52.445,0.03125,43.05132214388464,50234.335580000145,319594.9592010007,31.210445234472722,4.905696833984389,581.0,2105.0
1.355352,0.539651,1.080189,0.674766,1.000000,1.194584,2.7046,49.969,2.0055,49.969,2.8111,7.8125,4.7291,3.6875,8.6692,2.0313,10.395,0.96875,6.9928,0.5625,7.0397,0.1875,17.743,0.09375,32.11246548651031,34492.33155099983,238116.46324800013,23.253560864062514,3.368391753027327,560.0,2413.0
1.422380,0.598087,1.156997,0.607150,1.001383,1.284332,0.65294,50,1.7348,23.063,3.8196,7.25,6.6315,4.1875,26.087,1.0313,30.465,0.75,36.41,0.40625,140.14,0.0625,239.01,0.0625,71.18598619035822,44507.042387999834,520078.8416030007,50.788949375293036,4.346390858203109,334.0,2204.0
1.531167,0.130232,0.755276,0.414924,1.000000,1.080860,1.4539,50.031,2.3397,13.406,7.9124,4.6875,8.5862,2.5625,12.33,1.2188,6.775,0.71875,6.1758,0.28125,7.134,0.1875,8.3012,0.0625,51.05095181857202,39354.08060099987,392583.61302300007,38.33824345927735,3.8431719336913934,335.0,1613.0
1.609315,0.364237,0.918601,0.478076,1.000000,1.239010,0.3008,50.031,1.252,15.063,5.6711,6.5313,6.502,4.4375,8.4697,2.2188,13.324,0.90625,4.6262,0.53125,5.6901,0.21875,5.3609,0.15625,42.361545593383575,28311.80630100004,340974.74449400033,33.29831489199222,2.7648248340820354,231.0,2211.0
1.744293,0.243074,0.822026,0.078470,1.000000,1.359187,0.38145,53.688,1.4173,15,3.7865,5.7813,10.721,4.1875,16.077,1.4688,18.946,0.875,11.075,0.46875,7.0856,0.125,9.3263,0.03125,58.61013211328828,29515.21753799998,446911.7730770011,43.64372783955089,2.8823454626953104,221.0,2167.0
1.611089,0.001895,0.811385,0.338089,1.000000,1.165370,0.98891,50,1.0222,17.375,4.763,6.9375,7.7117,4.375,16.452,1.8125,13.214,1.0313,16.695,0.1875,21.662,0.15625,6.1138,0.125,46.40189855712584,31981.497589999948,352841.6875199989,34.45719604687489,3.1231931240234325,289.0,1894.0
1.547576,0.704557,1.167180,0.576242,1.000000,1.385009,0.27643,69.531,0.43191,29.625,1.3879,7.125,6.2054,4.8125,11.942,1.375,19.48,1.0938,9.3397,0.5,7.0779,0.25,7.1827,0.09375,54.666606325612214,26706.897752000095,406615.3809729994,39.708533298144474,2.6080954835937593,244.0,2296.0
1.740689,0.268206,1.235453,0.573972,1.000000,1.443967,0.78042,49.938,1.2925,15.656,3.8319,6.875,6.4314,5.4063,16.693,1.1875,46.151,0.59375,8.9384,0.53125,14.985,0.09375,22.539,0.0625,84.20386242339177,37255.81326099997,663891.6393729984,64.83316790751937,3.638263013769528,217.0,1995.0
1.232600,0.474775,0.899987,0.842152,1.000000,0.995269,0.49936,58.781,0.95531,21,2.4165,10.781,3.5564,6.8438,5.7195,1.9063,5.1509,0.8125,5.4555,0.59375,2.175,0.21875,1.1699,0.125,24.800356197356248,36989.76350400015,200035.63908600106,19.53473037949229,3.6122815921875144,590.0,2445.0
1.458926,0.035202,0.765035,0.671982,1.000000,0.972027,0.89433,50,1.1077,50,2.7672,7.1875,2.7714,4.9063,2.8369,2.4688,5.2957,1.0625,2.488,0.59375,1.755,0.03125,0.64128,0.125,21.251138428802072,22172.00284899994,163803.65879099962,15.996451053808556,2.16523465322265,446.0,2131.0
